13.1952	0.352950
12.9619	0.353663
12.7739	0.354338
12.5423	0.355050
12.3432	0.355763
12.1569	0.356438
11.9311	0.357150
11.7635	0.357788
11.6020	0.358463
11.4153	0.359175
11.2478	0.359888
11.0674	0.360638
10.8903	0.361350
10.7466	0.362063
10.5726	0.362700
10.4450	0.363300
10.2828	0.363938
10.1468	0.364575
10.0112	0.365250
9.8799	0.365925
9.7024	0.366600
9.5472	0.367238
9.4010	0.367763
9.2666	0.368325
9.1815	0.368813
9.0735	0.369375
8.9589	0.369975
8.8883	0.370575
8.7830	0.371175
8.6240	0.371850
8.4627	0.372563
8.3301	0.373313
8.1758	0.374138
8.0371	0.374925
7.8877	0.375713
7.7205	0.376575
7.5931	0.377400
7.4803	0.378300
7.3256	0.379275
7.1814	0.380213
7.0678	0.381150
6.8935	0.382050
6.7351	0.382875
6.6376	0.383663
6.5067	0.384412
6.3981	0.385125
6.3132	0.385838
6.2103	0.386587
6.0999	0.387337
6.0145	0.388050
5.9209	0.388800
5.8405	0.389512
5.7203	0.390225
5.6518	0.390937
5.5507	0.391687
5.4543	0.392400
5.3393	0.393150
5.2497	0.393937
5.1406	0.394800
5.0157	0.395700
4.9344	0.396562
4.8717	0.397425
4.7889	0.398287
4.7385	0.399075
4.6687	0.399787
4.5903	0.400500
4.4900	0.401250
4.3832	0.402000
4.2950	0.402750
4.2325	0.403387
4.1613	0.403987
4.1125	0.404550
4.0521	0.405075
4.0246	0.405600
3.9960	0.406162
3.9394	0.406762
3.8782	0.407250
3.8243	0.407662
3.7882	0.408112
3.7348	0.408600
3.6869	0.409012
3.6275	0.409387
3.5937	0.409800
3.5462	0.410325
3.5162	0.410812
3.4995	0.411225
3.4746	0.411600
3.4346	0.411975
3.4045	0.412425
3.4059	0.412912
3.3527	0.413475
3.3219	0.414075
3.2842	0.414712
3.2110	0.415350
3.1530	0.416025
3.0758	0.416737
3.0277	0.417412
2.9944	0.418162
2.9597	0.418950
2.8792	0.419812
2.8115	0.420712
2.7726	0.421612
2.7323	0.422587
2.7165	0.423637
2.6470	0.424687
2.5653	0.425775
2.4644	0.426862
2.4118	0.428025
2.3477	0.429150
2.2603	0.430200
2.2151	0.431137
2.1860	0.432075
2.1534	0.432937
2.1327	0.433612
2.0766	0.434212
2.0375	0.434737
2.0592	0.435337
2.0162	0.435937
1.9847	0.436537
1.9732	0.437137
1.9641	0.437775
1.9267	0.438375
1.8658	0.438937
1.8044	0.439537
1.7788	0.440062
1.7879	0.440550
1.7988	0.441037
1.7921	0.441562
1.7469	0.442125
